PLAYER,GP,MIN,PTS,REB,AST,STL,BLK,FG_PCT,FG3_PCT,FT_PCT,TOV
Raul Lopez,56.5,18.25,6.1,1.6,3.85,0.75,0.05,0.4265,0.369,0.8405,1.8
Raul Neto,50.6,12.9,4.66,1.26,1.8199999999999998,0.48,0.08,0.4508,0.3682,0.8106,0.8800000000000001
Rawle Marshall,31.5,9.75,2.8,1.0,0.35,0.3,0.2,0.38,0.2775,0.724,0.6
Ray Allen,71.71428571428571,35.67142857142857,19.12857142857143,3.957142857142857,3.3214285714285716,1.1142857142857143,0.2,0.4559285714285714,0.4040714285714286,0.9020714285714285,2.007142857142857
Ray McCallum,51.333333333333336,17.533333333333335,5.633333333333333,1.8333333333333333,2.3333333333333335,0.5,0.20000000000000004,0.3973333333333333,0.3453333333333333,0.741,0.9333333333333332
Rayjon Tucker,20.0,8.1,3.1,1.0,0.3,0.1,0.1,0.465,0.176,0.826,0.4
Raymond Felton,69.35714285714286,28.164285714285715,10.585714285714285,2.7714285714285714,4.978571428571429,1.1142857142857143,0.21428571428571427,0.41171428571428575,0.3249285714285714,0.7985714285714286,1.9428571428571428
Reece Gaines,29.5,8.95,1.9,0.85,0.7000000000000001,0.25,0.05,0.3155,0.293,0.6950000000000001,0.4
Reggie Bullock Jr.,43.0,18.085714285714285,6.1571428571428575,2.0142857142857142,1.0,0.5285714285714286,0.1142857142857143,0.40885714285714286,0.3687142857142857,0.7938571428571429,0.5
Reggie Evans,62.23076923076923,18.907692307692308,3.9923076923076923,7.053846153846154,0.5769230769230769,0.6923076923076923,0.13846153846153847,0.4628461538461538,0.07692307692307693,0.5296923076923077,1.1
Reggie Jackson,62.333333333333336,24.444444444444443,12.355555555555556,2.8333333333333335,4.266666666666667,0.6666666666666666,0.1111111111111111,0.4182222222222222,0.3178888888888889,0.8543333333333334,1.8555555555555554
Reggie Miller,75.2,33.3,14.559999999999999,2.7199999999999998,2.8200000000000003,0.9200000000000002,0.12000000000000002,0.4418,0.37,0.9114000000000001,1.22
Reggie Slater,40.5,8.95,3.8499999999999996,2.3,0.35,0.25,0.1,0.527,0.0,0.6365000000000001,0.55
Reggie Williams,39.4,18.06,7.659999999999999,2.46,1.52,0.48,0.08,0.4394,0.3108,0.7572,0.7
Renaldo Balkman,62.0,14.966666666666667,4.433333333333334,3.7999999999999994,0.6,0.7999999999999999,0.5,0.5173333333333333,0.18466666666666667,0.5483333333333333,0.6666666666666666
Richard Hamilton,65.38461538461539,32.392307692307696,17.169230769230772,3.1076923076923078,3.5153846153846158,0.7769230769230769,0.13846153846153847,0.4476923076923077,0.34292307692307694,0.8492307692307691,2.184615384615385
Richard Jefferson,69.47058823529412,28.170588235294115,12.223529411764707,3.923529411764706,2.023529411764706,0.6411764705882353,0.2823529411764706,0.45805882352941174,0.34958823529411764,0.7364705882352941,1.5058823529411764
Richaun Holmes,54.0,19.06,8.48,5.0600000000000005,0.96,0.6,0.96,0.5776,0.1324,0.7136,0.8
Richie Frahm,43.333333333333336,10.1,3.5,1.1333333333333333,0.5666666666666667,0.2333333333333333,0.10000000000000002,0.4143333333333334,0.36233333333333334,0.8083333333333332,0.19999999999999998
Rick Brunson,45.6,12.34,2.94,1.24,2.3600000000000003,0.5399999999999999,0.04,0.3762,0.384,0.6928,0.9600000000000002
Rick Fox,69.5,26.725,7.825,3.925,3.15,0.8500000000000001,0.25,0.41975,0.33175,0.7725,1.55
Ricky Davis,70.55555555555556,30.877777777777776,13.744444444444445,3.488888888888889,3.411111111111111,0.9777777777777779,0.25555555555555554,0.4378888888888889,0.35411111111111115,0.7706666666666666,2.1888888888888887
Ricky Rubio,62.55555555555556,31.033333333333335,11.233333333333333,4.377777777777777,7.877777777777778,1.8555555555555554,0.1111111111111111,0.38522222222222224,0.3194444444444444,0.8365555555555555,2.766666666666667
Rob Kurz,40.0,11.0,3.9,2.0,0.5,0.4,0.5,0.389,0.395,0.8,0.4
Robbie Hummel,49.0,14.45,3.9000000000000004,2.75,0.5,0.35,0.1,0.41900000000000004,0.33699999999999997,0.883,0.30000000000000004
Robert Archibald,32.0,7.9,1.0,1.6,0.4,0.4,0.1,0.273,0.0,0.452,0.3
Robert Covington,64.83333333333333,30.733333333333334,12.916666666666666,5.8,1.5,1.7166666666666668,0.9166666666666666,0.4076666666666667,0.357,0.8079999999999999,1.7166666666666668
Robert Horry,71.5,19.85,5.1,4.075,1.6375,0.7875,0.725,0.38225,0.339875,0.697625,0.8625
Robert Pack,42.666666666666664,13.633333333333333,4.533333333333333,1.4666666666666668,2.6333333333333333,0.7666666666666666,0.0,0.417,0.129,0.7813333333333333,1.2666666666666666
Robert Sacre,47.25,13.225,3.7,2.85,0.6,0.25,0.5,0.41925,0.0,0.6615,0.5
Robert Swift,36.5,17.1,4.85,4.5,0.25,0.25,0.95,0.518,0.0,0.6659999999999999,0.65
Robert Traylor,69.0,14.38,4.779999999999999,3.88,0.72,0.6,0.6799999999999999,0.46299999999999997,0.3466,0.5864,0.96
Robert Whaley,23.0,9.2,2.1,1.9,0.7,0.3,0.3,0.404,0.0,0.5,0.6
Robert Williams III,30.5,11.100000000000001,3.85,3.45,0.55,0.55,1.25,0.7164999999999999,0.0,0.6234999999999999,0.5
Robin Lopez,69.33333333333333,21.8,8.566666666666666,4.891666666666667,0.7833333333333333,0.24166666666666667,1.1333333333333333,0.5258333333333334,0.07041666666666667,0.7284166666666666,1.075
Rod Strickland,59.5,23.875,8.175,2.55,5.074999999999999,0.925,0.125,0.431,0.228,0.7475,1.775
Rodions Kurucs,55.0,17.5,6.55,3.4,0.9500000000000001,0.6,0.25,0.448,0.34099999999999997,0.7075,1.1
Rodney Buford,49.0,16.775,5.9,2.4,0.7,0.5,0.1,0.397,0.24475,0.71875,0.575
Rodney Carney,59.8,15.02,5.8,1.94,0.44000000000000006,0.54,0.3,0.4204,0.353,0.7076,0.5199999999999999
Rodney Hood,56.833333333333336,27.2,12.133333333333333,2.9166666666666665,1.8166666666666667,0.75,0.20000000000000004,0.43533333333333335,0.3875,0.8213333333333334,1.0833333333333333
Rodney McGruder,66.66666666666667,21.433333333333334,5.766666666666667,3.1999999999999997,1.3,0.5333333333333333,0.16666666666666666,0.4046666666666667,0.3176666666666667,0.6336666666666667,0.7000000000000001
Rodney Rogers,70.8,22.86,9.32,4.28,1.7399999999999998,0.8800000000000001,0.44000000000000006,0.41899999999999993,0.3236,0.762,1.5
Rodney Stuckey,65.1,26.78,12.2,2.88,3.4899999999999998,0.85,0.12000000000000002,0.4181,0.284,0.8164999999999999,1.78
Rodney White,67.33333333333333,15.699999999999998,7.2,2.2666666666666666,1.0999999999999999,0.5333333333333333,0.3,0.4286666666666667,0.3393333333333333,0.7160000000000001,1.3
Rodrigue Beaubois,45.5,16.025,7.1,1.8499999999999999,2.0999999999999996,0.675,0.275,0.43274999999999997,0.3225,0.80125,1.175
Roger Mason Jr.,55.666666666666664,16.12222222222222,5.588888888888889,1.6111111111111112,1.1888888888888889,0.34444444444444444,0.13333333333333336,0.38411111111111107,0.36944444444444446,0.8534444444444444,0.6444444444444444
Roko Ukic,72.0,12.4,4.2,1.0,2.1,0.4,0.0,0.38,0.177,0.733,0.8
Romeo Langford,32.0,11.6,2.5,1.3,0.4,0.3,0.3,0.35,0.185,0.72,0.3
Ron Baker,40.5,14.9,3.25,1.45,1.85,0.8,0.2,0.35850000000000004,0.30000000000000004,0.71,0.8500000000000001
Ron Harper,47.0,24.2,6.5,3.5,2.4,0.8,0.5,0.469,0.264,0.708,1.3
Ron Mercer,56.25,27.6,11.575,2.675,1.9749999999999999,0.75,0.225,0.41975,0.267,0.7975,1.325
Ronald Dupree,43.333333333333336,12.166666666666666,3.866666666666667,2.3333333333333335,0.7000000000000001,0.3666666666666667,0.20000000000000004,0.466,0.31466666666666665,0.529,0.6666666666666666
Rondae Hollis-Jefferson,58.8,22.32,8.86,5.58,1.8800000000000001,0.9800000000000001,0.5599999999999999,0.449,0.213,0.726,1.28
Ronnie Brewer,62.75,21.1875,6.9375,2.5875,1.5125,1.1375,0.225,0.44275,0.20775,0.549875,0.7
Ronnie Price,48.18181818181818,13.29090909090909,3.6181818181818177,1.2090909090909092,1.7909090909090908,0.7818181818181817,0.1,0.36854545454545456,0.28818181818181815,0.7552727272727272,0.8818181818181817
Ronny Turiaf,56.75,16.4,4.45,3.6624999999999996,1.2125000000000001,0.3375,1.1875,0.5435,0.0,0.5805,0.725
Roshown McLeod,35.0,26.2,9.6,3.4,1.7,0.7,0.2,0.437,0.091,0.882,1.7
Roy Hibbert,73.55555555555556,24.233333333333334,9.788888888888888,6.177777777777778,1.2888888888888888,0.3666666666666667,1.7000000000000002,0.4715555555555555,0.12777777777777777,0.7591111111111111,1.5333333333333334
Royal Ivey,54.44444444444444,11.68888888888889,3.0777777777777775,1.0666666666666667,0.8888888888888888,0.43333333333333335,0.06666666666666668,0.40800000000000003,0.3681111111111111,0.6743333333333333,0.47777777777777775
Royce O'Neale,74.0,22.0,5.5,4.133333333333334,1.8,0.6666666666666666,0.3333333333333333,0.44366666666666665,0.373,0.7763333333333334,0.8666666666666667
Ruben Boumtje-Boumtje,33.0,7.4,1.2,1.7,0.1,0.1,0.5,0.406,0.0,0.52,0.4
Ruben Patterson,68.0,24.3875,10.3625,4.0,1.7875,1.2125,0.3875,0.50675,0.11725,0.620125,1.8
Ruben Wolkowyski,34.0,8.9,2.2,1.4,0.1,0.2,0.5,0.316,0.0,0.735,0.4
Rudy Fernandez,62.25,23.75,8.925,2.4000000000000004,2.225,1.0,0.17500000000000002,0.40325,0.354,0.81675,1.175
Rudy Gay,67.57142857142857,32.99285714285714,17.1,5.914285714285714,2.242857142857143,1.2142857142857142,0.7642857142857142,0.45664285714285713,0.3482857142857143,0.8019285714285714,2.2214285714285715
Rudy Gobert,67.71428571428571,28.571428571428573,11.185714285714285,10.542857142857143,1.3,0.6714285714285715,2.085714285714286,0.6134285714285715,0.0,0.6121428571428572,1.5999999999999999
Rui Hachimura,48.0,30.1,13.5,6.1,1.8,0.8,0.2,0.466,0.287,0.829,1.1
Russell Westbrook,73.16666666666667,34.516666666666666,23.383333333333336,7.066666666666666,8.225,1.7416666666666665,0.325,0.437,0.29691666666666666,0.7945000000000001,4.091666666666667
Rusty LaRue,33.0,16.4,5.8,1.5,2.2,0.5,0.2,0.395,0.34,0.857,1.3
Ryan Anderson,58.81818181818182,25.654545454545453,12.172727272727274,5.1454545454545455,0.8818181818181817,0.5,0.3090909090909091,0.41254545454545455,0.36654545454545456,0.8460909090909091,0.9181818181818181
Ryan Arcidiacono,54.333333333333336,17.633333333333333,4.3999999999999995,1.8666666666666665,2.1666666666666665,0.6,0.03333333333333333,0.42366666666666664,0.35133333333333333,0.8056666666666666,0.6333333333333333
Ryan Bowen,56.75,12.4375,2.5250000000000004,1.9625,0.5,0.6,0.2625,0.457125,0.171125,0.682625,0.3125
Ryan Broekhoff,42.0,10.8,4.0,1.5,0.5,0.1,0.1,0.452,0.409,0.789,0.4
Ryan Gomes,68.85714285714286,26.485714285714288,9.428571428571429,4.414285714285714,1.3714285714285714,0.7142857142857143,0.15714285714285717,0.4321428571428571,0.32385714285714284,0.7814285714285714,1.0857142857142856
Ryan Hollins,51.8,11.379999999999999,3.5,2.13,0.26,0.17,0.51,0.5897,0.0,0.6327,0.7
Ryan Humphrey,41.5,9.149999999999999,2.4,2.3,0.2,0.25,0.2,0.35,0.0,0.538,0.6
Ryan Kelly,49.0,19.666666666666668,6.2,3.3000000000000003,1.3333333333333333,0.5,0.5333333333333333,0.37633333333333335,0.26966666666666667,0.7773333333333333,0.6666666666666666
Salah Mejri,51.0,11.775,3.5,3.85,0.525,0.325,0.925,0.60075,0.16425,0.5945,0.6
Salim Stoudamire,52.333333333333336,16.266666666666666,7.7,1.2666666666666666,1.0,0.3,0.03333333333333333,0.3973333333333333,0.3606666666666667,0.8723333333333333,0.9333333333333332
Sam Cassell,69.875,31.0,16.45,3.4375,5.925,0.9375,0.15000000000000002,0.45725,0.330125,0.867625,2.225
Sam Dekker,65.66666666666667,15.766666666666666,5.6000000000000005,3.0666666666666664,0.8333333333333334,0.5333333333333333,0.16666666666666666,0.47866666666666663,0.26466666666666666,0.6096666666666667,0.5
Sam Mitchell,78.0,10.9,3.4,1.3,0.6499999999999999,0.25,0.1,0.42,0.2475,0.7515000000000001,0.4
Sam Perkins,64.0,15.6,3.8,2.6,0.6,0.5,0.3,0.381,0.345,0.842,0.3
Sam Young,62.25,14.95,5.2,2.225,0.7,0.525,0.225,0.41725,0.2845,0.7025,0.775
Samaki Walker,57.5,17.75,4.9,4.975,0.65,0.3,0.775,0.449,0.08325,0.652,0.8
Samardo Samuels,45.5,17.15,6.6,3.8,0.45,0.4,0.45,0.4555,0.0,0.6595,1.2
Samuel Dalembert,68.15384615384616,22.96153846153846,7.199999999999999,7.376923076923077,0.5153846153846154,0.47692307692307695,1.646153846153846,0.5123076923076924,0.07692307692307693,0.6853076923076922,1.3692307692307693
Sarunas Jasikevicius,69.0,18.1,6.699999999999999,1.55,2.85,0.45,0.05,0.397,0.351,0.9075,1.45
Sasha Kaun,25.0,3.8,0.9,1.0,0.1,0.2,0.2,0.529,0.0,0.455,0.3
Sasha Pavlovic,56.7,15.440000000000001,4.66,1.7,0.89,0.45999999999999996,0.16999999999999998,0.3988,0.3411,0.5587,0.75
Sasha Vujacic,64.33333333333333,14.866666666666667,5.133333333333334,1.8666666666666667,1.2999999999999998,0.5555555555555556,0.06666666666666668,0.373,0.3488888888888889,0.854111111111111,0.5444444444444445
Scot Pollard,47.625,14.6875,3.7,4.05,0.3625,0.525,0.575,0.470375,0.0,0.6545,0.5625
Scott Padgett,57.285714285714285,11.528571428571428,3.857142857142857,2.5857142857142854,0.6428571428571429,0.38571428571428573,0.18571428571428572,0.39999999999999997,0.3921428571428572,0.7104285714285714,0.5285714285714286
Scott Williams,54.75,15.549999999999999,4.9,4.125,0.375,0.5,0.5,0.44125,0.22925,0.742,0.6
Scottie Pippen,53.25,28.325,9.65,4.425,4.3,1.4000000000000001,0.475,0.42125,0.3015,0.74025,2.275
Sean Elliott,52.0,23.6,7.9,3.3,1.6,0.4,0.5,0.434,0.426,0.714,1.0
Sean Kilpatrick,51.0,19.099999999999998,10.166666666666666,2.5,1.3333333333333333,0.43333333333333335,0.10000000000000002,0.41500000000000004,0.334,0.876,1.2
Sean Lampley,35.0,13.9,4.8,2.4,0.9,0.2,0.1,0.434,0.0,0.695,0.7
Sean Marks,30.166666666666668,10.633333333333333,3.033333333333333,2.283333333333333,0.23333333333333336,0.15,0.39999999999999997,0.43016666666666664,0.19999999999999998,0.6551666666666667,0.5666666666666667
Sean May,29.75,15.675,6.825,4.05,0.95,0.425,0.4,0.4415,0.41675,0.7225,1.15
Sean Rooks,67.0,15.2,3.8000000000000003,2.65,0.7,0.35,0.475,0.40625,0.125,0.7935,0.625
Sean Singletary,37.0,8.2,2.4,0.9,0.8,0.3,0.0,0.365,0.4,0.857,0.6
Sean Williams,42.0,13.333333333333334,3.533333333333333,3.033333333333333,0.3,0.3333333333333333,1.1333333333333333,0.4613333333333333,0.0,0.5866666666666667,0.8666666666666667
Sebastian Telfair,60.888888888888886,21.11111111111111,7.2444444444444445,1.5666666666666667,3.4444444444444446,0.7444444444444445,0.14444444444444446,0.39233333333333337,0.308,0.7781111111111111,1.5222222222222221
Sekou Doumbouya,38.0,19.8,6.4,3.1,0.5,0.5,0.2,0.39,0.286,0.674,0.9
Semaj Christon,64.0,15.2,2.9,1.4,2.0,0.4,0.1,0.345,0.19,0.548,0.7
Semi Ojeleye,66.0,13.666666666666666,3.1333333333333333,1.9333333333333336,0.39999999999999997,0.26666666666666666,0.10000000000000002,0.39266666666666666,0.3376666666666666,0.7000000000000001,0.3
Semih Erden,34.5,13.2,3.75,2.75,0.4,0.4,0.4,0.543,0.0,0.581,0.7
Serge Ibaka,73.45454545454545,28.527272727272727,12.572727272727274,7.363636363636363,0.7636363636363637,0.4454545454545455,2.0454545454545454,0.5171818181818182,0.3359090909090909,0.7541818181818182,1.3636363636363635
Sergei Monia,26.0,13.2,3.0,2.0,0.7,0.3,0.2,0.333,0.265,0.714,0.5
Sergey Karasev,31.666666666666668,11.300000000000002,2.9,1.4000000000000001,0.8666666666666667,0.3333333333333333,0.03333333333333333,0.38366666666666666,0.26799999999999996,0.864,0.6
Sergio Rodriguez,70.6,15.02,5.0200000000000005,1.48,3.38,0.6,0.04,0.40700000000000003,0.3234,0.7312000000000001,1.3800000000000001
Seth Curry,63.0,22.05,9.975000000000001,1.975,1.75,0.675,0.125,0.47175,0.44425000000000003,0.8385,0.9750000000000001
Shabazz Muhammad,55.6,16.04,8.559999999999999,2.68,0.5399999999999999,0.3,0.1,0.4686,0.31020000000000003,0.737,0.6
Shabazz Napier,57.5,17.116666666666667,6.883333333333333,1.8833333333333335,2.4833333333333334,0.7999999999999999,0.13333333333333333,0.38999999999999996,0.3478333333333334,0.7988333333333334,1.3166666666666667
Shai Gilgeous-Alexander,76.0,30.6,14.9,4.35,3.3,1.15,0.6,0.4735,0.357,0.8035000000000001,1.7999999999999998
Shake Milton,30.0,16.75,6.9,2.0,1.75,0.45,0.30000000000000004,0.4375,0.374,0.7495,0.75
Shammond Williams,56.0,16.020000000000003,5.42,1.56,2.2199999999999998,0.58,0.04,0.40679999999999994,0.3776,0.7962,0.9400000000000001
Shandon Anderson,73.33333333333333,20.916666666666668,6.083333333333333,2.933333333333333,1.25,0.7333333333333334,0.23333333333333336,0.435,0.2725,0.7436666666666666,1.1666666666666667
Shane Battier,75.15384615384616,30.576923076923077,8.492307692307692,4.146153846153846,1.7615384615384615,1.0076923076923077,0.9076923076923078,0.43146153846153845,0.3809230769230769,0.7406923076923076,0.8999999999999999
Shane Larkin,64.0,17.85,5.15,1.7999999999999998,2.6750000000000003,0.85,0.07500000000000001,0.40975,0.33475,0.76575,1.1
Shannon Brown,50.375,15.7625,6.6625,1.6375,0.975,0.6125,0.1875,0.407,0.28425,0.7695,0.9
Shaquille Harrison,46.333333333333336,15.866666666666667,6.0,2.566666666666667,1.8,1.0333333333333334,0.3666666666666667,0.4583333333333333,0.294,0.7280000000000001,0.7333333333333334
Shaquille O'Neal,61.18181818181818,31.436363636363637,19.79090909090909,9.272727272727273,2.2454545454545456,0.4818181818181818,1.8454545454545455,0.5941818181818181,0.0,0.5166363636363637,2.5454545454545454
Shareef Abdur-Rahim,75.71428571428571,33.642857142857146,16.7,7.328571428571428,2.4,0.942857142857143,0.6571428571428571,0.484,0.2664285714285714,0.8172857142857143,2.3000000000000003
Shaun Livingston,63.15384615384615,21.176923076923078,6.376923076923077,2.4153846153846152,3.146153846153846,0.7153846153846154,0.37692307692307697,0.48630769230769233,0.15553846153846157,0.7874615384615384,1.330769230769231
Shavlik Randolph,39.0,7.25,1.7,2.05,0.25,0.25,0.15000000000000002,0.35550000000000004,0.0,0.5529999999999999,0.25
Shawn Bradley,71.8,16.6,4.779999999999999,4.4,0.42000000000000004,0.5,1.6,0.48600000000000004,0.0334,0.807,0.62
Shawn Kemp,74.0,17.666666666666668,6.466666666666666,4.433333333333334,0.7999999999999999,0.7000000000000001,0.3666666666666667,0.4183333333333333,0.12133333333333333,0.769,1.3
Shawn Marion,74.13333333333334,34.50666666666667,15.066666666666666,8.633333333333333,1.9,1.5266666666666666,1.0466666666666666,0.48500000000000004,0.29453333333333337,0.7975333333333334,1.5
Shawne Williams,49.833333333333336,17.733333333333334,5.533333333333334,3.016666666666667,0.7000000000000001,0.39999999999999997,0.4833333333333334,0.3985,0.3345,0.7343333333333333,0.6166666666666667
Shawnelle Scott,24.0,8.6,2.75,3.4000000000000004,0.25,0.15000000000000002,0.25,0.45399999999999996,0.0,0.40449999999999997,0.55
Shayne Whittington,20.0,5.4,2.9,1.5,0.3,0.3,0.1,0.452,0.167,0.783,0.3
Shelden Williams,60.166666666666664,15.116666666666667,4.3999999999999995,4.216666666666667,0.43333333333333335,0.4666666666666666,0.45,0.467,0.08333333333333333,0.7398333333333333,0.8166666666666668
Sheldon Mac,30.0,9.6,3.0,1.1,0.5,0.3,0.1,0.4,0.233,0.852,0.2
Shelvin Mack,57.0,18.125,6.4875,1.9125,3.025,0.65,0.05,0.42462500000000003,0.328,0.721625,1.2375
Sherman Douglas,59.0,18.5,5.7,1.3,2.4,0.6,0.1,0.403,0.2,0.748,1.3
Sherron Collins,20.0,3.3,0.9,0.3,0.4,0.1,0.0,0.28,0.2,1.0,0.2
Sindarius Thornwell,68.5,10.350000000000001,2.45,1.2999999999999998,0.6,0.44999999999999996,0.2,0.388,0.2885,0.7025,0.5
Skal Labissiere,37.0,16.1,6.575,4.2,0.95,0.325,0.6000000000000001,0.51675,0.35525,0.69875,0.925
Slava Medvedenko,60.0,13.0,5.300000000000001,2.85,0.5,0.35,0.15,0.45175,0.0,0.7424999999999999,0.6
Smush Parker,64.5,25.425,8.675,2.35,3.0,1.2,0.17500000000000002,0.40825,0.321,0.7125,1.825
Solomon Hill,58.666666666666664,19.983333333333334,5.266666666666667,2.9499999999999997,1.4166666666666667,0.6166666666666667,0.21666666666666667,0.4048333333333334,0.3313333333333333,0.8005,0.85
Solomon Jones,44.666666666666664,11.116666666666667,3.016666666666667,2.3833333333333333,0.3666666666666667,0.2333333333333333,0.5166666666666666,0.45883333333333337,0.08333333333333333,0.7096666666666667,0.6166666666666667
Sonny Weems,57.0,18.466666666666665,6.3999999999999995,2.1999999999999997,1.4666666666666668,0.4666666666666666,0.13333333333333333,0.447,0.25933333333333336,0.6623333333333333,1.1333333333333333
Soumaila Samake,34.0,6.6,1.4,1.6,0.0,0.1,0.4,0.375,0.0,0.417,0.1
Speedy Claxton,55.333333333333336,24.78333333333333,8.783333333333333,2.4166666666666665,4.2,1.45,0.13333333333333333,0.4083333333333334,0.16116666666666665,0.7316666666666666,1.7
Spencer Dinwiddie,61.0,24.82,12.32,2.66,4.84,0.6799999999999999,0.3,0.398,0.306,0.8202,1.7200000000000002
Spencer Hawes,68.4,22.35,8.51,5.62,1.86,0.39,0.96,0.4549,0.3097,0.7151,1.3900000000000001
Stacey Augmon,62.166666666666664,15.083333333333334,3.9499999999999997,2.1333333333333333,1.05,0.5499999999999999,0.18333333333333335,0.413,0.02383333333333333,0.733,0.6666666666666666
Stanley Johnson,62.0,18.52,6.1,3.04,1.34,0.8,0.22000000000000003,0.373,0.293,0.7158,1.08
Stephen Curry,69.4,33.87,23.06,4.470000000000001,6.470000000000001,1.69,0.24,0.47800000000000004,0.43789999999999996,0.897,3.07
Stephen Graham,45.0,10.919999999999998,3.9200000000000004,1.6,0.45999999999999996,0.22000000000000003,0.06000000000000001,0.458,0.3122,0.7902,0.62
Stephen Jackson,65.3076923076923,30.684615384615384,14.5,3.776923076923077,2.9615384615384617,1.2538461538461538,0.36153846153846153,0.40815384615384614,0.32284615384615384,0.7828461538461539,2.423076923076923
Stephon Marbury,63.77777777777778,35.86666666666667,17.655555555555555,2.8,6.733333333333333,1.1,0.12222222222222223,0.4268888888888889,0.3198888888888889,0.7474444444444445,2.677777777777778
Sterling Brown,54.666666666666664,15.633333333333333,5.166666666666667,3.1,0.9666666666666667,0.5333333333333333,0.13333333333333333,0.412,0.3456666666666666,0.7883333333333334,0.7000000000000001
Steve Blake,66.92307692307692,23.661538461538463,6.438461538461539,2.0923076923076924,3.9000000000000004,0.6692307692307692,0.06923076923076923,0.39315384615384613,0.37899999999999995,0.7796153846153846,1.4076923076923078
Steve Francis,69.85714285714286,37.55714285714286,18.014285714285716,5.585714285714286,5.871428571428572,1.4142857142857144,0.37142857142857144,0.42457142857142854,0.33485714285714285,0.8005714285714286,3.4428571428571426
Steve Kerr,65.0,12.166666666666666,3.7999999999999994,0.7666666666666666,0.9666666666666667,0.3,0.0,0.4403333333333333,0.40599999999999997,0.93,0.43333333333333335
Steve Nash,74.23076923076923,33.715384615384615,15.976923076923075,3.253846153846154,9.638461538461538,0.7538461538461539,0.1,0.4989230769230769,0.4278461538461539,0.9091538461538462,3.2
Steve Novak,49.888888888888886,10.88888888888889,4.266666666666667,1.1666666666666667,0.25555555555555554,0.15555555555555556,0.1,0.43233333333333335,0.4246666666666667,0.7995555555555556,0.14444444444444446
Steven Adams,75.71428571428571,26.857142857142858,9.857142857142858,7.685714285714285,1.2,0.8714285714285713,1.0142857142857142,0.5781428571428571,0.04757142857142858,0.5595714285714285,1.4428571428571428
Steven Hunter,54.42857142857143,14.271428571428572,4.328571428571428,3.0285714285714285,0.18571428571428572,0.14285714285714285,1.0142857142857145,0.5308571428571429,0.0,0.47685714285714287,0.5857142857142856
Steven Smith,66.4,21.5,8.66,2.04,1.6199999999999999,0.45999999999999996,0.18,0.4232,0.38680000000000003,0.8784000000000001,1.0
Stromile Swift,66.0,20.0875,8.5875,4.7125,0.525,0.6625,1.275,0.474375,0.03125,0.6955,1.2875
Sundiata Gaines,37.666666666666664,11.066666666666668,4.333333333333333,1.4666666666666668,1.7333333333333334,0.7000000000000001,0.0,0.41300000000000003,0.2823333333333333,0.5383333333333333,0.7999999999999999
Svi Mykhailiuk,49.0,16.55,6.1,1.4,1.4,0.5,0.05,0.3695,0.365,0.707,0.8
T.J. Ford,59.285714285714285,27.228571428571428,10.857142857142858,3.042857142857143,5.6571428571428575,1.1285714285714286,0.1285714285714286,0.4268571428571429,0.26542857142857146,0.8057142857142857,2.3428571428571425
T.J. Leaf,46.333333333333336,8.533333333333333,3.266666666666667,2.066666666666667,0.3,0.23333333333333336,0.16666666666666666,0.47700000000000004,0.3216666666666667,0.5586666666666666,0.2333333333333333
T.J. McConnell,77.0,21.32,6.44,2.84,4.7,1.1800000000000002,0.16,0.49420000000000003,0.32199999999999995,0.7714000000000001,1.56
T.J. Warren,54.666666666666664,27.78333333333333,14.816666666666668,3.9333333333333336,1.1500000000000001,0.9833333333333334,0.48333333333333334,0.5073333333333333,0.326,0.7673333333333333,1.0166666666666666
Taj Gibson,72.63636363636364,24.854545454545452,9.418181818181818,6.181818181818182,1.0,0.5545454545454546,1.0545454545454545,0.5171818181818182,0.106,0.705,1.1636363636363638
Tamar Slay,29.0,7.4,2.5,1.0,0.5,0.35,0.05,0.3645,0.3065,0.6,0.55
Tarence Kinsey,49.0,12.8,4.85,1.4,0.55,0.65,0.0,0.453,0.33599999999999997,0.8320000000000001,0.7
Tarik Black,55.0,14.625,4.65,4.525,0.5,0.375,0.55,0.556,0.14775,0.54625,0.75
Tariq Abdul-Wahad,26.5,16.45,4.699999999999999,2.75,0.9,0.65,0.4,0.3805,0.45,0.655,1.15
Taurean Prince,65.0,25.95,11.35,4.25,1.85,0.9,0.425,0.41075,0.35950000000000004,0.812,1.775
Tayshaun Prince,72.64285714285714,30.228571428571428,10.799999999999999,4.15,2.3214285714285716,0.55,0.4785714285714286,0.45185714285714285,0.3592857142857143,0.7308571428571428,1.0214285714285716
Terance Mann,41.0,8.8,2.4,1.3,1.3,0.3,0.1,0.468,0.35,0.667,0.4
Terence Davis,72.0,16.8,7.5,3.3,1.6,0.5,0.2,0.456,0.388,0.864,1.1
Terence Morris,46.333333333333336,12.666666666666666,3.033333333333333,2.466666666666667,0.5333333333333333,0.26666666666666666,0.3,0.39233333333333337,0.137,0.8096666666666668,0.5333333333333333
Terrance Ferguson,63.666666666666664,20.366666666666667,4.633333333333334,1.3333333333333333,0.7333333333333334,0.4666666666666666,0.2333333333333333,0.3993333333333333,0.3303333333333333,0.7916666666666666,0.4666666666666666
Terrel Harris,21.0,10.7,2.2,1.7999999999999998,0.85,0.25,0.15000000000000002,0.2485,0.1025,0.6835,1.0
Terrell Brandon,55.0,33.150000000000006,14.2,3.3499999999999996,7.9,1.85,0.25,0.438,0.26849999999999996,0.9295,1.65
